,all_hits,description,hit_num,name,species
3885,TcC_expanded TcC_expanded A2_expanded TcdA1_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded A1_expanded,NZ_LR134373.1 Yersinia pseudotuberculosis strain NCTC10275 chromosome 1,10.0,NZ_LR134373.1,Yersinia pseudotuberculosis
3886,A2_expanded TcdA1_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded A1_expanded,"NZ_CP009792.1 Yersinia pseudotuberculosis YPIII chromosome, complete genome",7.0,NZ_CP009792.1,Yersinia pseudotuberculosis
3887,,"NZ_CP033714.1 Yersinia pseudotuberculosis strain FDAARGOS_580 plasmid unnamed, complete sequence",0.0,NZ_CP033714.1,Yersinia pseudotuberculosis
3888,TcC_expanded TcC_expanded A2_expanded TcdA1_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded A1_expanded,"NZ_CP033715.1 Yersinia pseudotuberculosis strain FDAARGOS_580 chromosome, complete genome",12.0,NZ_CP033715.1,Yersinia pseudotuberculosis
3889,TcC_expanded TcC_expanded A2_expanded TcdA1_expanded TcB_expanded TcB_expanded TcB_expanded A1_expanded,"NZ_CP033707.1 Yersinia pseudotuberculosis strain FDAARGOS_584 chromosome, complete genome",8.0,NZ_CP033707.1,Yersinia pseudotuberculosis
3890,,"NZ_CP009710.1 Yersinia pseudotuberculosis IP 32953 strain IP32953 plasmid pYAC_2, complete sequence",0.0,NZ_CP009710.1,Yersinia pseudotuberculosis
3891,,"NZ_CP009711.1 Yersinia pseudotuberculosis IP 32953 strain IP32953 plasmid pYAC_1, complete sequence",0.0,NZ_CP009711.1,Yersinia pseudotuberculosis
3892,TcC_expanded TcC_expanded TcC_expanded TcC_expanded A2_expanded TcdA1_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded A1_expanded,"NZ_CP009712.1 Yersinia pseudotuberculosis IP 32953 strain IP32953 chromosome, complete genome",13.0,NZ_CP009712.1,Yersinia pseudotuberculosis
3893,,"NZ_CP009779.1 Yersinia pseudotuberculosis PB1/+ plasmid pYAB, complete sequence",0.0,NZ_CP009779.1,Yersinia pseudotuberculosis
3894,TcC_expanded A2_expanded TcdA1_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded A1_expanded,"NZ_CP009780.1 Yersinia pseudotuberculosis PB1/+ chromosome, complete genome",8.0,NZ_CP009780.1,Yersinia pseudotuberculosis
3895,,"NZ_CP033708.1 Yersinia pseudotuberculosis strain FDAARGOS_583 plasmid unnamed, complete sequence",0.0,NZ_CP033708.1,Yersinia pseudotuberculosis
3896,TcC_expanded TcC_expanded TcC_expanded A2_expanded TcdA1_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded A1_expanded,"NZ_CP033709.1 Yersinia pseudotuberculosis strain FDAARGOS_583 chromosome, complete genome",12.0,NZ_CP033709.1,Yersinia pseudotuberculosis
3897,TcC_expanded TcC_expanded A2_expanded TcdA1_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded A1_expanded,"NZ_CP031780.1 Yersinia pseudotuberculosis strain FDAARGOS_342 chromosome, complete genome",11.0,NZ_CP031780.1,Yersinia pseudotuberculosis
3898,TcC_expanded TcC_expanded A2_expanded TcdA1_expanded TcB_expanded TcB_expanded A1_expanded,"NZ_CP032566.1 Yersinia pseudotuberculosis strain IP2666pIB1 chromosome, complete genome",7.0,NZ_CP032566.1,Yersinia pseudotuberculosis
3899,,"NZ_CP032567.1 Yersinia pseudotuberculosis strain IP2666pIB1 plasmid pIB1, complete sequence",0.0,NZ_CP032567.1,Yersinia pseudotuberculosis
3900,TcC_expanded TcC_expanded A2_expanded TcdA1_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded A1_expanded,"NZ_CP009757.1 Yersinia pseudotuberculosis strain MD67 chromosome, complete genome",11.0,NZ_CP009757.1,Yersinia pseudotuberculosis
3901,A2_expanded TcdA1_expanded TcB_expanded TcB_expanded A1_expanded,"NC_010465.1 Yersinia pseudotuberculosis YPIII, complete genome",5.0,NC_010465.1,Yersinia pseudotuberculosis
3902,,"NC_009704.1 Yersinia pseudotuberculosis IP 31758 plasmid p_59kb, complete sequence",0.0,NC_009704.1,Yersinia pseudotuberculosis
3903,,"NC_009705.1 Yersinia pseudotuberculosis IP 31758 plasmid p_153kb, complete sequence",0.0,NC_009705.1,Yersinia pseudotuberculosis
3904,TcC_expanded TcC_expanded TcC_expanded TcC_expanded A2_expanded TcdA1_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded A1_expanded,"NC_009708.1 Yersinia pseudotuberculosis IP 31758, complete sequence",16.0,NC_009708.1,Yersinia pseudotuberculosis
3905,A2_expanded TcdA1_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded A1_expanded,NZ_LR134163.1 Yersinia pseudotuberculosis strain NCTC10217 chromosome 1,10.0,NZ_LR134163.1,Yersinia pseudotuberculosis
3906,TcC_expanded TcC_expanded A2_expanded TcdA1_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded A1_expanded,"NZ_CP044064.1 Yersinia pseudotuberculosis strain FDAARGOS_665 chromosome, complete genome",10.0,NZ_CP044064.1,Yersinia pseudotuberculosis
3907,,"NZ_CP009758.1 Yersinia pseudotuberculosis strain EP2/+ plasmid pCD, complete sequence",0.0,NZ_CP009758.1,Yersinia pseudotuberculosis
3908,TcC_expanded TcC_expanded A2_expanded TcdA1_expanded TcB_expanded TcB_expanded TcB_expanded A1_expanded,"NZ_CP009759.1 Yersinia pseudotuberculosis strain EP2/+ chromosome, complete genome",8.0,NZ_CP009759.1,Yersinia pseudotuberculosis
3909,TcC_expanded A2_expanded TcdA1_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded A1_expanded,NZ_LR134306.1 Yersinia pseudotuberculosis strain NCTC3571 chromosome 1,11.0,NZ_LR134306.1,Yersinia pseudotuberculosis
3910,A2_expanded TcdA1_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded A1_expanded,NZ_LT596221.1 Yersinia pseudotuberculosis isolate NZYP4713 chromosome 1,9.0,NZ_LT596221.1,Yersinia pseudotuberculosis
3911,,NZ_LT596222.1 Yersinia pseudotuberculosis isolate NZYP4713 plasmid 2,0.0,NZ_LT596222.1,Yersinia pseudotuberculosis
3912,TcC_expanded TcC_expanded TcC_expanded TcC_expanded A2_expanded TcdA1_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded A1_expanded,"NZ_CP008943.1 Yersinia pseudotuberculosis strain ATCC 6904 chromosome, complete genome",12.0,NZ_CP008943.1,Yersinia pseudotuberculosis
3913,,"NZ_CP033716.1 Yersinia pseudotuberculosis strain FDAARGOS_579 plasmid unnamed, complete sequence",0.0,NZ_CP033716.1,Yersinia pseudotuberculosis
3914,TcC_expanded TcC_expanded A2_expanded TcdA1_expanded TcB_expanded TcB_expanded A1_expanded,"NZ_CP033717.1 Yersinia pseudotuberculosis strain FDAARGOS_579 chromosome, complete genome",7.0,NZ_CP033717.1,Yersinia pseudotuberculosis
3915,,"NZ_CP033710.1 Yersinia pseudotuberculosis strain FDAARGOS_582 plasmid unnamed, complete sequence",0.0,NZ_CP033710.1,Yersinia pseudotuberculosis
3916,A2_expanded TcdA1_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded A1_expanded,"NZ_CP033711.1 Yersinia pseudotuberculosis strain FDAARGOS_582 chromosome, complete genome",8.0,NZ_CP033711.1,Yersinia pseudotuberculosis
3917,,"NC_006153.2 Yersinia pseudotuberculosis IP 32953 plasmid pYV, complete sequence",0.0,NC_006153.2,Yersinia pseudotuberculosis
3918,,"NC_006154.1 Yersinia pseudotuberculosis IP 32953 plasmid pYptb32953, complete sequence",0.0,NC_006154.1,Yersinia pseudotuberculosis
3919,TcC_expanded TcC_expanded TcC_expanded TcC_expanded A2_expanded TcdA1_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded A1_expanded,"NC_006155.1 Yersinia pseudotuberculosis IP 32953, complete genome",14.0,NC_006155.1,Yersinia pseudotuberculosis
3920,TcC_expanded TcC_expanded TcC_expanded A2_expanded TcdA1_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded A1_expanded,"NZ_CP010067.1 Yersinia pseudotuberculosis str. PA3606 chromosome, complete genome",12.0,NZ_CP010067.1,Yersinia pseudotuberculosis
3921,,"NZ_CP010068.1 Yersinia pseudotuberculosis str. PA3606 plasmid unnamed2, complete sequence",0.0,NZ_CP010068.1,Yersinia pseudotuberculosis
3922,,"NZ_CP010069.1 Yersinia pseudotuberculosis str. PA3606 plasmid unnamed1, complete sequence",0.0,NZ_CP010069.1,Yersinia pseudotuberculosis
3923,TcC_expanded TcC_expanded A2_expanded TcdA1_expanded TcdA1_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded A1_expanded,"NZ_CP009786.1 Yersinia pseudotuberculosis strain 1 chromosome, complete genome",13.0,NZ_CP009786.1,Yersinia pseudotuberculosis
3924,,"NZ_CP033712.1 Yersinia pseudotuberculosis strain FDAARGOS_581 plasmid unnamed, complete sequence",0.0,NZ_CP033712.1,Yersinia pseudotuberculosis
3925,TcC_expanded TcC_expanded A2_expanded TcdA1_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded A1_expanded,"NZ_CP033713.1 Yersinia pseudotuberculosis strain FDAARGOS_581 chromosome, complete genome",12.0,NZ_CP033713.1,Yersinia pseudotuberculosis
3926,TcC_expanded A2_expanded TcdA1_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded TcB_expanded A1_expanded,NZ_LR134160.1 Yersinia pseudotuberculosis strain NCTC8480 chromosome 1,10.0,NZ_LR134160.1,Yersinia pseudotuberculosis
3927,,"NC_020542.1 Sphingomonas sp. MM-1 plasmid pISP0, complete sequence",0.0,NC_020542.1,Sphingomonas sp.
3928,,"NC_020543.1 Sphingomonas sp. MM-1 plasmid pISP2, complete sequence",0.0,NC_020543.1,Sphingomonas sp.
3929,,"NC_020544.1 Sphingomonas sp. MM-1 plasmid pISP3, complete sequence",0.0,NC_020544.1,Sphingomonas sp.
3930,,"NC_020561.1 Sphingomonas sp. MM-1, complete genome",0.0,NC_020561.1,Sphingomonas sp.
3931,,"NC_020562.1 Sphingomonas sp. MM-1 plasmid pISP1, complete sequence",0.0,NC_020562.1,Sphingomonas sp.
3932,,"NC_020563.2 Sphingomonas sp. MM-1 plasmid pISP4, complete sequence",0.0,NC_020563.2,Sphingomonas sp.
3933,,"NZ_CP049107.1 Sphingomonas sp. MK52 chromosome, complete genome",0.0,NZ_CP049107.1,Sphingomonas sp.
3934,,"NZ_CP046535.1 Sphingomonas sp. LMO-1 chromosome, complete genome",0.0,NZ_CP046535.1,Sphingomonas sp.
3935,,"NZ_CP013916.1 Sphingomonas sp. LK11 chromosome, complete genome",0.0,NZ_CP013916.1,Sphingomonas sp.
3936,,"NZ_CP013917.1 Sphingomonas sp. LK11 plasmid unnamed2, complete sequence",0.0,NZ_CP013917.1,Sphingomonas sp.
3937,,"NZ_CP013918.1 Sphingomonas sp. LK11 plasmid unnamed1, complete sequence",0.0,NZ_CP013918.1,Sphingomonas sp.
3938,,"NZ_CP053346.1 Sphingomonas sp. AP4-R1 chromosome, complete genome",0.0,NZ_CP053346.1,Sphingomonas sp.
3939,,"NZ_CP053347.1 Sphingomonas sp. AP4-R1 plasmid unnamed1, complete sequence",0.0,NZ_CP053347.1,Sphingomonas sp.
3940,,"NZ_CP049869.1 Sphingomonas sp. HDW15B chromosome, complete genome",0.0,NZ_CP049869.1,Sphingomonas sp.
3941,,"NZ_CP053015.1 Sphingomonas sp. CSW-10 chromosome, complete genome",0.0,NZ_CP053015.1,Sphingomonas sp.
3942,,"NZ_CP037913.1 Sphingomonas sp. AAP5 chromosome, complete genome",0.0,NZ_CP037913.1,Sphingomonas sp.
3943,,"NZ_CP037914.1 Sphingomonas sp. AAP5 plasmid p213, complete sequence",0.0,NZ_CP037914.1,Sphingomonas sp.
3944,,"NZ_CP037915.1 Sphingomonas sp. AAP5 plasmid p150, complete sequence",0.0,NZ_CP037915.1,Sphingomonas sp.
3945,,"NZ_CP037916.1 Sphingomonas sp. AAP5 plasmid p32, complete sequence",0.0,NZ_CP037916.1,Sphingomonas sp.
3946,,"NZ_CP015521.1 Sphingomonas sp. NIC1, complete genome",0.0,NZ_CP015521.1,Sphingomonas sp.
3947,,"NZ_CP015522.1 Sphingomonas sp. NIC1 plasmid unnamed1, complete sequence",0.0,NZ_CP015522.1,Sphingomonas sp.
3948,,"NZ_CP015523.1 Sphingomonas sp. NIC1 plasmid unnamed2, complete sequence",0.0,NZ_CP015523.1,Sphingomonas sp.
3949,,"NZ_CP019511.1 Sphingomonas sp. LM7 chromosome, complete genome",0.0,NZ_CP019511.1,Sphingomonas sp.
3950,,"NZ_CP041659.1 Sphingomonas sp. AE3 chromosome, complete genome",0.0,NZ_CP041659.1,Sphingomonas sp.
3951,,"NZ_CP042306.1 Sphingomonas sp. HKS19 chromosome, complete genome",0.0,NZ_CP042306.1,Sphingomonas sp.
3952,,"NZ_CP029985.1 Sphingomonas sp. FARSPH chromosome, complete genome",0.0,NZ_CP029985.1,Sphingomonas sp.
3953,,"NZ_CP029986.1 Sphingomonas sp. FARSPH plasmid p01, complete sequence",0.0,NZ_CP029986.1,Sphingomonas sp.
3954,,"NZ_CP029987.1 Sphingomonas sp. FARSPH plasmid p02, complete sequence",0.0,NZ_CP029987.1,Sphingomonas sp.
3955,,"NZ_CP029988.1 Sphingomonas sp. FARSPH plasmid p03, complete sequence",0.0,NZ_CP029988.1,Sphingomonas sp.
3956,,"NZ_CP050137.1 Sphingomonas sp. CL5.1 chromosome, complete genome",0.0,NZ_CP050137.1,Sphingomonas sp.
3957,,"NZ_CP050138.1 Sphingomonas sp. CL5.1 plasmid pTSSC1, complete sequence",0.0,NZ_CP050138.1,Sphingomonas sp.
3958,,"NZ_CP032827.1 Sphingomonas sp. YZ-8 plasmid unnamed2, complete sequence",0.0,NZ_CP032827.1,Sphingomonas sp.
3959,,"NZ_CP032828.1 Sphingomonas sp. YZ-8 plasmid unnamed1, complete sequence",0.0,NZ_CP032828.1,Sphingomonas sp.
3960,,"NZ_CP032829.1 Sphingomonas sp. YZ-8 chromosome, complete genome",0.0,NZ_CP032829.1,Sphingomonas sp.
3961,,"NZ_CP049870.1 Sphingomonas sp. HDW15A chromosome, complete genome",0.0,NZ_CP049870.1,Sphingomonas sp.
3962,,"NZ_CP049871.1 Sphingomonas sp. HDW15C chromosome, complete genome",0.0,NZ_CP049871.1,Sphingomonas sp.
3963,,"NZ_CP039249.1 Sphingomonas sp. PAMC26645 chromosome, complete genome",0.0,NZ_CP039249.1,Sphingomonas sp.
3964,,"NZ_CP024923.1 Sphingomonas sp. Cra20 chromosome, complete genome",0.0,NZ_CP024923.1,Sphingomonas sp.
3965,,"NZ_CP024924.1 Sphingomonas sp. Cra20 plasmid unnamed, complete sequence",0.0,NZ_CP024924.1,Sphingomonas sp.
3966,,"NZ_CP047895.1 Sphingomonas sp. C33 chromosome, complete genome",0.0,NZ_CP047895.1,Sphingomonas sp.
3967,,"NZ_CP047896.1 Sphingomonas sp. C33 plasmid pC33, complete sequence",0.0,NZ_CP047896.1,Sphingomonas sp.
3968,,"NZ_CP016306.1 Sphingomonas sp. KC8 chromosome, complete genome",0.0,NZ_CP016306.1,Sphingomonas sp.
3969,,"NZ_CP042239.1 Sphingomonas sp. XS-10 chromosome, complete genome",0.0,NZ_CP042239.1,Sphingomonas sp.
3970,,"NC_022269.1 Vibrio campbellii ATCC BAA-1116 chromosome I, complete sequence",0.0,NC_022269.1,Vibrio campbellii
3971,Chitinase_expanded Chitinase_expanded Chitinase_expanded,"NC_022270.1 Vibrio campbellii ATCC BAA-1116 chromosome II, complete sequence",3.0,NC_022270.1,Vibrio campbellii
3972,,"NC_022271.1 Vibrio campbellii ATCC BAA-1116 plasmid unnamed, complete sequence",0.0,NC_022271.1,Vibrio campbellii
3973,,"NZ_CP015863.1 Vibrio campbellii CAIM 519 = NBRC 15631 strain ATCC 25920, CAIM 519T chromosome 1, complete sequence",0.0,NZ_CP015863.1,Vibrio campbellii
3974,Chitinase_expanded Chitinase_expanded Chitinase_expanded,"NZ_CP015864.1 Vibrio campbellii CAIM 519 = NBRC 15631 strain ATCC 25920, CAIM 519T chromosome 2, complete sequence",3.0,NZ_CP015864.1,Vibrio campbellii
3975,,"NZ_CP015865.1 Vibrio campbellii CAIM 519 = NBRC 15631 strain ATCC 25920, CAIM 519T plasmid unnamed, complete sequence",0.0,NZ_CP015865.1,Vibrio campbellii
3976,,"NZ_CP026321.1 Vibrio campbellii strain BoB-53 chromosome 1, complete sequence",0.0,NZ_CP026321.1,Vibrio campbellii
3977,Chitinase_expanded Chitinase_expanded Chitinase_expanded,"NZ_CP026322.1 Vibrio campbellii strain BoB-53 chromosome 2, complete sequence",3.0,NZ_CP026322.1,Vibrio campbellii
3978,,"NZ_CP033134.1 Vibrio campbellii strain 170502 chromosome I, complete sequence",0.0,NZ_CP033134.1,Vibrio campbellii
3979,Chitinase_expanded Chitinase_expanded Chitinase_expanded,"NZ_CP033135.1 Vibrio campbellii strain 170502 chromosome II, complete sequence",3.0,NZ_CP033135.1,Vibrio campbellii
3980,,"NZ_CP033136.1 Vibrio campbellii strain 170502 plasmid pVCZS, complete sequence",0.0,NZ_CP033136.1,Vibrio campbellii
3981,,"NZ_CP026315.1 Vibrio campbellii strain BoB-90 chromosome 1, complete sequence",0.0,NZ_CP026315.1,Vibrio campbellii
3982,Chitinase_expanded Chitinase_expanded Chitinase_expanded,"NZ_CP026316.1 Vibrio campbellii strain BoB-90 chromosome 2, complete sequence",3.0,NZ_CP026316.1,Vibrio campbellii
3983,Chitinase_expanded,"NZ_CP026317.1 Vibrio campbellii strain BoB-90 plasmid unnamed 1, complete sequence",1.0,NZ_CP026317.1,Vibrio campbellii
3984,,"NZ_CP026318.1 Vibrio campbellii strain BoB-90 plasmid unnamed 2, complete sequence",0.0,NZ_CP026318.1,Vibrio campbellii
3985,,"NZ_CP026319.1 Vibrio campbellii strain BoB-90 plasmid unnamed 3, complete sequence",0.0,NZ_CP026319.1,Vibrio campbellii
3986,,"NZ_CP026320.1 Vibrio campbellii strain BoB-90 plasmid unnamed 4, complete sequence",0.0,NZ_CP026320.1,Vibrio campbellii
3987,,"NZ_CP019293.1 Vibrio campbellii strain LMB29 chromosome 1, complete sequence",0.0,NZ_CP019293.1,Vibrio campbellii
3988,Chitinase_expanded Chitinase_expanded Chitinase_expanded,"NZ_CP019294.1 Vibrio campbellii strain LMB29 chromosome 2, complete sequence",3.0,NZ_CP019294.1,Vibrio campbellii
3989,,"NZ_CP019295.1 Vibrio campbellii strain LMB29 plasmid pLMB157, complete sequence",0.0,NZ_CP019295.1,Vibrio campbellii
3990,TcC_expanded A2_expanded TcdA1_expanded TcB_expanded TcB_expanded A1_expanded,"NZ_CP019296.1 Vibrio campbellii strain LMB29 plasmid pLMB143, complete sequence",6.0,NZ_CP019296.1,Vibrio campbellii
3991,,"NZ_CP019297.1 Vibrio campbellii strain LMB29 plasmid pLMB99, complete sequence",0.0,NZ_CP019297.1,Vibrio campbellii
3992,,"NZ_CP019298.1 Vibrio campbellii strain LMB29 plasmid pLMB96, complete sequence",0.0,NZ_CP019298.1,Vibrio campbellii
3993,,"NZ_CP030788.1 Vibrio campbellii strain DS40M4 chromosome 1, complete sequence",0.0,NZ_CP030788.1,Vibrio campbellii
3994,Chitinase_expanded Chitinase_expanded Chitinase_expanded,"NZ_CP030789.1 Vibrio campbellii strain DS40M4 chromosome 2, complete sequence",3.0,NZ_CP030789.1,Vibrio campbellii
3995,,"NZ_CP030790.1 Vibrio campbellii strain DS40M4 plasmid unnamed1, complete sequence",0.0,NZ_CP030790.1,Vibrio campbellii
3996,,"NZ_CP020076.1 Vibrio campbellii strain 20130629003S01 chromosome I, complete sequence",0.0,NZ_CP020076.1,Vibrio campbellii
3997,Chitinase_expanded Chitinase_expanded Chitinase_expanded,"NZ_CP020077.1 Vibrio campbellii strain 20130629003S01 chromosome II, complete sequence",3.0,NZ_CP020077.1,Vibrio campbellii
3998,,"NZ_CP020078.1 Vibrio campbellii strain 20130629003S01 plasmid pVCGX1, complete sequence",0.0,NZ_CP020078.1,Vibrio campbellii
3999,,"NZ_CP020079.1 Vibrio campbellii strain 20130629003S01 plasmid pVCGX2, complete sequence",0.0,NZ_CP020079.1,Vibrio campbellii
4000,TcC_expanded A2_expanded TcdA1_expanded TcB_expanded TcB_expanded A1_expanded,"NZ_CP020080.1 Vibrio campbellii strain 20130629003S01 plasmid pVCGX3, complete sequence",6.0,NZ_CP020080.1,Vibrio campbellii
4001,,"NZ_CP020081.1 Vibrio campbellii strain 20130629003S01 plasmid pVCGX4, complete sequence",0.0,NZ_CP020081.1,Vibrio campbellii
4002,,"NZ_CP021145.1 Vibrio campbellii strain LA16-V1 chromosome I, complete sequence",0.0,NZ_CP021145.1,Vibrio campbellii
4003,Chitinase_expanded Chitinase_expanded Chitinase_expanded,"NZ_CP021146.1 Vibrio campbellii strain LA16-V1 chromosome II, complete sequence",3.0,NZ_CP021146.1,Vibrio campbellii
4004,,"NZ_CP021147.1 Vibrio campbellii strain LA16-V1 plasmid pLA16-1, complete sequence",0.0,NZ_CP021147.1,Vibrio campbellii
4005,,"NZ_CP021148.1 Vibrio campbellii strain LA16-V1 plasmid pLA16-2, complete sequence",0.0,NZ_CP021148.1,Vibrio campbellii
4006,,"NZ_CP021149.1 Vibrio campbellii strain LA16-V1 plasmid pLA16-3, complete sequence",0.0,NZ_CP021149.1,Vibrio campbellii
4007,,"NZ_CP021150.1 Vibrio campbellii strain LA16-V1 plasmid pLA16-4, complete sequence",0.0,NZ_CP021150.1,Vibrio campbellii
4008,,"NC_009777.1 Vibrio campbellii ATCC BAA-1116 plasmid pVIBHAR, complete sequence",0.0,NC_009777.1,Vibrio campbellii
4009,,"NC_009783.1 Vibrio campbellii ATCC BAA-1116 chromosome I, complete sequence",0.0,NC_009783.1,Vibrio campbellii
4010,Chitinase_expanded Chitinase_expanded Chitinase_expanded,"NC_009784.1 Vibrio campbellii ATCC BAA-1116 chromosome II, complete sequence",3.0,NC_009784.1,Vibrio campbellii
4011,,"NZ_CP013023.1 Paenibacillus sp. BD3526, complete genome",0.0,NZ_CP013023.1,Paenibacillus sp.
4012,Chitinase_expanded Chitinase_expanded Chitinase_expanded,"NZ_CP009281.1 Paenibacillus sp. FSL R5-0345, complete genome",3.0,NZ_CP009281.1,Paenibacillus sp.
